"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"Phel_contig_15051" 10.7920417018614 3.06282915873933 0.891467445963778 3.4357162144357 0.000590989673566557 0.00638907755207089
"Phel_contig_1506" 3527.10465209066 6.28117952029494 0.845426887411503 7.42959517117609 1.08930548109923e-13 1.54796042050943e-11
"Phel_contig_1507" 538.607318633931 2.66067534129349 0.618801949538153 4.29972036009147 1.71013758622749e-05 0.000346804595799068
"Phel_contig_1508" 1487.29579797597 4.15582335554688 0.709194136221929 5.85992345859779 4.63080565634448e-09 2.64526595378208e-07
"Phel_contig_15084" 163.482422497563 -2.19674481274985 0.503791626486317 -4.36042343155045 1.29811000617596e-05 0.000276248040723159
"Phel_contig_15096" 67.1888459303618 -2.43220037348274 0.595734416653185 -4.08269239696904 4.45169298552254e-05 0.000772962769190408
"Phel_contig_15097" 157.044530316386 -1.47363626876933 0.468458811274188 -3.14571149758312 0.0016568335289998 0.0142357105847759
"Phel_contig_15101" 143.047291349152 -1.6027392433012 0.486515581245343 -3.29432253577294 0.000986592206132486 0.00943772880977045
"Phel_contig_15106" 24.7857032091428 -2.80843024923363 0.902842835969182 -3.11065241628554 0.00186674529848628 0.0156162107912436
"Phel_contig_15111" 8.64134478577419 3.28300499533035 1.11068926433675 2.95582671116464 0.00311832238138258 0.0229023337088962
"Phel_contig_15117" 27.1923578466263 -1.95523566651808 0.708063645150047 -2.76138406471038 0.005755694742616 0.0367384770805276
"Phel_contig_1512" 1762.92235240971 2.40291495323223 0.49409070092365 4.86330738210664 1.15440361678651e-06 3.44884068085596e-05
"Phel_contig_15144" 31.7288726961746 -2.50149592011831 0.823493781526137 -3.0376621854781 0.00238421066337749 0.0186996914774705
"Phel_contig_1515" 280.575067107978 1.33781168294005 0.477055477381618 2.80431049714135 0.00504243195768088 0.0332674144433505
"Phel_contig_15160" 6.44622157597724 4.81858949544229 1.13725021054067 4.23705306957159 2.26472621450955e-05 0.000437158947572889
"Phel_contig_15169" 33.3438317174734 3.01386696715044 0.664411903641028 4.53614233976577 5.72925202186858e-06 0.000135862819079285
"Phel_contig_1517" 37.2108337758119 5.09631981838052 1.01523123668812 5.01986112543749 5.1708848988329e-07 1.71832482791986e-05
"Phel_contig_15172" 36.1828709722321 2.68847352957809 0.875491123587163 3.07081757558268 0.00213473533662499 0.0172956801466991
"Phel_contig_15173" 13.7845769157713 4.10199677850722 1.03599335558987 3.95948174413882 7.51125856564854e-05 0.00119384242103023
"Phel_contig_15179" 28.3155304495344 5.1937671010095 0.799139349154349 6.49920080459754 8.07478213306659e-11 6.94881649698161e-09
"Phel_contig_15185" 52.3706951280969 -2.40144752125565 0.620582038493919 -3.86966971697036 0.00010898289381343 0.00161826380387681
"Phel_contig_15186" 78.3018632041164 3.22314794721347 0.533829181299238 6.03778897843116 1.56240197199353e-09 9.98458064942613e-08
"Phel_contig_1519" 891.15970021568 4.41620662164587 0.85151116714666 5.18631674138131 2.14493885500051e-07 7.81764242502416e-06
"Phel_contig_15202" 28.969794876979 4.95185543467643 0.807030908793878 6.13589316185803 8.46820560273347e-10 5.82525221587323e-08
"Phel_contig_1521" 1829.06974725495 1.35745819970467 0.358094473540384 3.79078232144676 0.000150173526396318 0.00211594792574069
"Phel_contig_1522" 185.763261772178 1.77699433925557 0.651537385391367 2.72738660758225 0.00638381946082162 0.039783756593695
"Phel_contig_15221" 9.99531906888839 2.82813487145484 0.943723457784512 2.99678348368512 0.00272844423811275 0.0207442434154296
"Phel_contig_15228" 60.185095392567 -2.01696375012638 0.495771774313588 -4.06833114474685 4.73510562220323e-05 0.000810630036023614
"Phel_contig_15229" 82.0418685424953 -1.25522257741609 0.461402743370326 -2.72044888213558 0.00651933507073919 0.0404415960735114
"Phel_contig_15233" 66.3946048184084 -3.49784509758068 0.607461939643841 -5.75813045938564 8.50506152787004e-09 4.59273322504982e-07
"Phel_contig_1524" 198.714975850221 2.73494282356832 0.632542635917927 4.32372881805739 1.53413859515391e-05 0.000316498506736623
"Phel_contig_15246" 26.2150279620118 3.11732721029259 0.718554864582804 4.33832872609181 1.43570305295984e-05 0.000300205091422387
"Phel_contig_15248" 42.6332303183779 2.32741253286105 0.68763563545014 3.38465956805377 0.000712665825743741 0.0073407638703218
"Phel_contig_1525" 14.0412261678992 4.83712882973173 1.11681789579856 4.33117059453369 1.48318709869717e-05 0.000307678165671492
"Phel_contig_15258" 7.91528228831294 3.68602428261261 1.13255543798519 3.25460825932725 0.0011354887336207 0.0105354624768931
"Phel_contig_1529" 4747.86154972216 3.16481361927731 0.474427472935211 6.67080597103092 2.54402384200853e-11 2.38917021684279e-09
"Phel_contig_15295" 58.8652094086356 -2.22644814588852 0.640754883897204 -3.4747267665707 0.000511373935795496 0.00569952374261234
"Phel_contig_15296" 9.44944553076195 -3.54370109655634 1.11030584921659 -3.19164408532721 0.00141465533008521 0.0125822767895181
"Phel_contig_15297" 44.6206061955571 -2.56506538898158 0.808862049154908 -3.1712025451825 0.00151809253215003 0.0133131949878857
"Phel_contig_15305" 274.520762362999 -1.80592354809712 0.42190479083677 -4.28040540737972 1.86553167728496e-05 0.000372072799901709
"Phel_contig_15306" 74.6270863518415 -1.45006445119371 0.536573489106959 -2.70245265677794 0.00688299858724227 0.0420967759833522
"Phel_contig_15315" 88.2507079050766 -1.69959791297328 0.521649764097613 -3.25812073530478 0.001121526791764 0.0104605926561441
"Phel_contig_15322" 79.1052940259916 -3.82104109185726 0.701910890382739 -5.44376949298182 5.21647151858998e-08 2.29482250104977e-06
"Phel_contig_15329" 8.65794993142159 2.53839950078197 0.929945624901188 2.72962142388883 0.00634070936459898 0.0396034500509408
"Phel_contig_15332" 43.6927217596993 4.81354357027868 0.947266498626123 5.08150935059991 3.7444757713442e-07 1.29616469008069e-05
"Phel_contig_1534" 450.716272883911 -1.6480004651417 0.490983155932127 -3.35653157390498 0.000789267084442296 0.0079664341233428
"Phel_contig_1535" 144.412531973148 1.28242873450498 0.483755627682905 2.65098463173972 0.00802574932103158 0.0473133693597931
"Phel_contig_15360" 188.394291243241 -1.94399614595493 0.396370140664611 -4.90449694998555 9.36670769464352e-07 2.88617526682311e-05
"Phel_contig_15377" 60.8371408868003 -1.62891220560934 0.596304186674194 -2.73167997476988 0.0063012314763134 0.0394169127970951
"Phel_contig_1539" 225.15154226205 -1.58395838422937 0.51091791378618 -3.10022087988925 0.00193376377115514 0.0160342792541079
"Phel_contig_15410" 29.4323189852273 -3.59033779781379 0.955693633459967 -3.75678739724929 0.000172108592667486 0.00235735294966246
"Phel_contig_1542" 2300.11064828284 3.4027423726325 0.872357822390675 3.90062688187671 9.59439252384994e-05 0.00145430791940462
"Phel_contig_15435" 17.0436637283264 4.15020860591255 1.04794069723956 3.96034681814042 7.48409887837528e-05 0.00119040158890211
"Phel_contig_1544" 4494.85643470938 1.98234498393802 0.456314188103337 4.34425454132296 1.39749401935963e-05 0.000293633431931809
"Phel_contig_15442" 26.8165322803499 2.52672555952872 0.823064737089674 3.06989893463681 0.00214131217658947 0.0173165431297265
"Phel_contig_15443" 11.4189722493548 2.98641584268252 1.09957265508288 2.71597863849882 0.00660801815238701 0.0408392538173274
"Phel_contig_15446" 20.8199636366524 -2.50556731010817 0.915536857658955 -2.73671921468564 0.0062055234344702 0.0388973567646978
"Phel_contig_15457" 85.0335265534674 -1.3609963640236 0.516751192410971 -2.63375563329364 0.0084446240396299 0.0492844401098567
"Phel_contig_1546" 49.9390528817539 1.78639347537215 0.537187536894964 3.32545592121852 0.000882740568566476 0.00867479357644945
"Phel_contig_15464" 42.1526564109283 -1.70421774914195 0.541685348784531 -3.14613964170526 0.00165440995152655 0.0142340632951171
"Phel_contig_15467" 194.885316785629 -1.33089179026472 0.441080272005667 -3.01734599059016 0.00254998578769525 0.0196994610208217
"Phel_contig_15485" 16.7598589566893 -2.81686319950071 1.02298620525075 -2.75356909510843 0.00589493254232204 0.0373732148265794
"Phel_contig_15496" 9.32746922449333 4.0697194264758 1.01881347038182 3.99456774452599 6.48123883910397e-05 0.00104864987958536
"Phel_contig_15504" 6.61601559204229 -3.73137720176474 1.21773322470883 -3.06419922364929 0.00218253515166965 0.0175745227243309
"Phel_contig_15524" 18.2085918694414 2.44779251954635 0.836981242074471 2.9245488387284 0.00344955944730676 0.0248368280206086
"Phel_contig_1554" 761.731097757299 -1.53093566025825 0.458904798722917 -3.33606374245525 0.000849736781819082 0.00845042103466491
"Phel_contig_15562" 36.555053243536 -2.13186263609607 0.722335190034266 -2.95134816288674 0.00316390060070231 0.0231740430570261
"Phel_contig_15566" 20.4781059771456 4.55724865978415 0.790757866510906 5.76314046661628 8.25630240906705e-09 4.46957724400622e-07
"Phel_contig_15571" 12.6506117996932 3.35710008902723 0.896234406909079 3.7457835396045 0.000179831604719781 0.00244145987551683
"Phel_contig_15580" 31.1633574617822 3.8651730854037 0.782308808572588 4.94072550768814 7.78324161647775e-07 2.46507359114251e-05
"Phel_contig_15593" 28.9589374053623 -2.51775532238072 0.688480011889046 -3.656976642608 0.000255207625644482 0.00325028579830237
"Phel_contig_15600" 20.2265781630341 2.09665726246867 0.754951142668962 2.77720920463331 0.00548278765507122 0.0353939669305255
"Phel_contig_15606" 35.1883430431081 -2.09784371912579 0.705885697545181 -2.97193118718986 0.0029593300323358 0.0219888299616282
"Phel_contig_15610" 8.11907672979931 4.29909571580424 1.29254997393833 3.32605763992639 0.00088083711521317 0.00866985038098211
"Phel_contig_15613" 59.472896771093 -1.81122261360938 0.568052841938865 -3.18847557812995 0.00143025090884454 0.0126756664700232
"Phel_contig_1562" 874.615956833496 -1.87794867157643 0.56547477740227 -3.32101226548693 0.000896915955852145 0.00877815344196027
"Phel_contig_1563" 452.238119555587 3.61884659649768 0.662944474356957 5.45874765757402 4.79504677189123e-08 2.13113189861832e-06
"Phel_contig_15635" 26.5745164504053 -2.5101714479382 0.881472380445523 -2.84770289304979 0.00440360142486713 0.0300150807122531
"Phel_contig_15637" 43.1445799306296 -1.60940521217913 0.539705043955524 -2.98200884020598 0.00286363729888353 0.0214483739273776
"Phel_contig_15642" 227.125333231839 -2.17585094229927 0.456580083565262 -4.76554063705292 1.88347930156376e-06 5.32502001489231e-05
"Phel_contig_15658" 34.2133760667802 3.53103805924421 0.891380861818257 3.96131239798162 7.45389342134261e-05 0.00118768832318938
"Phel_contig_15659" 16.1591256962882 3.75494388434203 0.9834751716817 3.81803627835488 0.000134518147981428 0.00193448202157047
"Phel_contig_15671" 81.5955922037261 -1.83531609065794 0.615732427820529 -2.98070396771906 0.00287586650221546 0.0215092508475948
"Phel_contig_15690" 20.4995570076676 2.06038486138386 0.665429048398381 3.09632539538662 0.00195935217331807 0.0161967114212286
"Phel_contig_15701" 99.9992792749279 -2.02646492292471 0.592918141109004 -3.41778195407274 0.000631336636130345 0.00670424937989013
"Phel_contig_15707" 21.0918868759573 -2.31370492701099 0.821806997697778 -2.81538723020446 0.00487184918559418 0.0323989970470549
"Phel_contig_1572" 53.9219314008629 3.00381139745937 1.06468831287721 2.82130587997333 0.00478285742824171 0.0319251299289311
"Phel_contig_15748" 179.444396803214 -1.37344200593656 0.408301930010603 -3.36379013907892 0.000768799790365564 0.00778896598118958
"Phel_contig_1577" 2300.42075798385 2.13624355135077 0.497186802209683 4.29666182178712 1.73389405160522e-05 0.000350019733781989
"Phel_contig_15774" 25.7807579288394 -2.98297535327316 0.859571561310271 -3.47030484434143 0.000519867973079365 0.00576444980416544
"Phel_contig_15798" 81.4700115800511 -1.79774447190008 0.503151396827377 -3.57296925584579 0.000352956213824462 0.00422175238577957
"Phel_contig_158" 68.8811547787306 1.90242673692234 0.534611273572345 3.55852341872641 0.000372945543115245 0.00441162307299523
"Phel_contig_15800" 17.0582287005698 2.52421477406164 0.925979243751311 2.72599498433203 0.00641079725173896 0.0398943303479002
"Phel_contig_15816" 38.047999027703 -1.51292157388973 0.55490654340979 -2.72644392440054 0.00640208298231425 0.0398630707460328
"Phel_contig_15820" 37.6285571532671 -3.33737933227782 0.671460169577944 -4.97033105385176 6.68386798065053e-07 2.15158790435248e-05
"Phel_contig_15824" 28.9136066517502 -1.9594657287504 0.716035346171138 -2.73654888578932 0.00620873692244891 0.0389059232738313
"Phel_contig_15841" 9.62950905576666 4.32550420794616 1.19749364707662 3.61213123635837 0.000303690796739018 0.00373347820692247
"Phel_contig_15845" 22.2910996180857 -2.57346528569797 0.745120844644326 -3.4537555944048 0.000552838150711795 0.00604929283453635
"Phel_contig_15847" 11.2569216114275 -4.53799958397825 1.1446739340418 -3.96444738455322 7.35661701187841e-05 0.00117358144354929
"Phel_contig_1585" 88.8261720958023 2.0716999610547 0.576246758129658 3.59516115592368 0.000324190832131989 0.00394508280228223
"Phel_contig_15852" 23.281219384872 3.15306969678878 0.879710774783278 3.58421175137426 0.000338097715970715 0.00407784109960645
"Phel_contig_15859" 13.4333612433059 4.79033331468224 1.05136019986969 4.55631981815172 5.2057654586872e-06 0.000125496131593352
"Phel_contig_1586" 677.848728225898 3.50426381469867 0.640573409579008 5.47051089273548 4.487401243773e-08 2.01513236726605e-06
"Phel_contig_15864" 177.862184018794 -1.53314432224462 0.395865825351812 -3.87288880236655 0.000107552906327671 0.00160216743219151
"Phel_contig_15867" 27.5684822295203 -4.15265474418459 0.862150067528556 -4.8166263630746 1.4600571640493e-06 4.25030117836455e-05
"Phel_contig_15879" 101.569371523666 -1.49555291630395 0.541269287673263 -2.76304780330847 0.00572643789960233 0.0365841640435996
"Phel_contig_15901" 10.9953869327852 2.85184088941956 1.02736942205827 2.77586701354814 0.0055054722466989 0.0354979703070735
"Phel_contig_15919" 22.4590250816823 3.14709467659485 1.00830692257849 3.12116738080798 0.00180135615561084 0.0152108260207952
"Phel_contig_15927" 15.6241813684402 4.08932076583127 0.868099980411283 4.71065644292937 2.46920174261083e-06 6.7087745459615e-05
"Phel_contig_1593" 1518.12970968273 1.12446483746668 0.427930129116945 2.62768326172095 0.0085968521085619 0.0498635890292527
"Phel_contig_15976" 103.709902835715 -1.49787549507051 0.464029395779241 -3.22797544443308 0.00124669675428153 0.0113670957756357
"Phel_contig_16002" 13.626119010614 -3.49925253960145 1.00491934850895 -3.48212276417355 0.000497455576389418 0.00557233604363079
"Phel_contig_16008" 5.60090223538636 -3.59262382224221 1.2019307902471 -2.98904383795978 0.00279851976469938 0.0211167841271446
"Phel_contig_16019" 83.5810458767402 -1.4653604216488 0.543369436596058 -2.69680317470294 0.00700086368363544 0.042608806865744
"Phel_contig_1604" 134.601419849623 1.50377089267407 0.477934424882511 3.1463958534557 0.00165296118495415 0.0142303553587125
"Phel_contig_16043" 53.2842984885903 -1.79501277494973 0.575656368200543 -3.11820188936813 0.00181958114654773 0.015316817133839
"Phel_contig_1605" 885.828215082355 1.70422144996969 0.516793258168196 3.29768514397885 0.000974853814081141 0.009352314056402
"Phel_contig_16052" 58.3914939026502 -1.41933152430545 0.537242738912465 -2.64188126056126 0.00824469546712176 0.0484059315275428
"Phel_contig_16068" 6.87044939022348 3.95147880902516 1.3129053719402 3.00972095436376 0.00261487806237186 0.0201144466336297
"Phel_contig_16070" 29.4738419524647 2.87788850312981 0.768583711983952 3.74440475156713 0.000180821956325087 0.00245182313661135
"Phel_contig_16088" 16.9247315905025 2.81697111361723 0.963015878165635 2.92515541798027 0.00344284229589574 0.0247967301071517
"Phel_contig_161" 1392.52592384492 3.97396923225029 0.711880739669475 5.58235250766216 2.37286818037746e-08 1.15177421789108e-06
"Phel_contig_1611" 267.439389833295 2.91426723111667 0.540062171962194 5.39616989008569 6.80784887948208e-08 2.90611730823741e-06
"Phel_contig_16113" 10.1103206449392 5.60985648204625 1.06722061869984 5.25651058811115 1.46814327872638e-07 5.61272474698935e-06
"Phel_contig_16115" 22.1247550693232 -3.17678257301198 0.868480981033501 -3.65786084253863 0.000254329059143412 0.00324100747934968
"Phel_contig_1612" 409.810261786928 3.86275636937935 0.802415947774852 4.81390777450399 1.48007133166477e-06 4.27992754004769e-05
"Phel_contig_16120" 346.547539889054 -2.69883202277792 0.479215795271707 -5.63176767002793 1.78371867519125e-08 8.85708583543243e-07
"Phel_contig_16130" 14.0507941943662 2.79856349880634 0.904648270685675 3.09353766484866 0.00197785445305801 0.0163184324622052
"Phel_contig_1614" 1509.18394850036 -1.87971649113592 0.461182692346828 -4.07586087320531 4.58444241211943e-05 0.000789664721704782
"Phel_contig_16149" 23.6942642194945 -3.13869505293905 0.759924154737067 -4.13027409824213 3.62330977657152e-05 0.000656572912533095
